matchId,summonerName,champion,teamId,win,kills,deaths,assists,gold,damage,team_champs,enemy_champs
KR_7706429977,,Chogath,100,False,9,10,9,10336,15795,"['Kassadin', 'Jhin', 'Ornn', 'Cassiopeia', 'Chogath']","['Zilean', 'Kennen', 'Aphelios', 'Yasuo', 'Senna']"
KR_7706429977,,Zilean,200,True,5,5,34,10592,21293,"['Zilean', 'Kennen', 'Aphelios', 'Yasuo', 'Senna']","['Kassadin', 'Jhin', 'Ornn', 'Cassiopeia', 'Chogath']"
KR_7706429977,,Kennen,200,True,8,7,22,10010,21362,"['Zilean', 'Kennen', 'Aphelios', 'Yasuo', 'Senna']","['Kassadin', 'Jhin', 'Ornn', 'Cassiopeia', 'Chogath']"
KR_7706429977,,Aphelios,200,True,23,8,16,14590,38872,"['Zilean', 'Kennen', 'Aphelios', 'Yasuo', 'Senna']","['Kassadin', 'Jhin', 'Ornn', 'Cassiopeia', 'Chogath']"
KR_7706429977,,Yasuo,200,True,7,9,27,11492,29387,"['Zilean', 'Kennen', 'Aphelios', 'Yasuo', 'Senna']","['Kassadin', 'Jhin', 'Ornn', 'Cassiopeia', 'Chogath']"
KR_7706429977,,Senna,200,True,8,3,40,12664,39592,"['Zilean', 'Kennen', 'Aphelios', 'Yasuo', 'Senna']","['Kassadin', 'Jhin', 'Ornn', 'Cassiopeia', 'Chogath']"
KR_7778328631,,Akshan,100,False,16,11,14,16379,32628,"['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']","['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']"
KR_7778328631,,KSante,100,False,6,12,14,11509,7820,"['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']","['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']"
KR_7778328631,,Corki,100,False,10,12,13,13041,19608,"['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']","['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']"
KR_7778328631,,AurelionSol,100,False,6,13,22,12479,15678,"['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']","['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']"
KR_7778328631,,Yone,100,False,6,11,12,13414,16677,"['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']","['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']"
KR_7778328631,,Malzahar,200,True,11,9,32,13755,22403,"['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']","['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']"
KR_7778328631,,Zyra,200,True,5,12,37,12898,21439,"['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']","['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']"
KR_7778328631,,Shaco,200,True,10,8,28,13024,20081,"['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']","['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']"
KR_7778328631,,Zoe,200,True,17,5,26,14963,42319,"['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']","['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']"
KR_7778328631,,Kennen,200,True,16,10,25,14107,26403,"['Malzahar', 'Zyra', 'Shaco', 'Zoe', 'Kennen']","['Akshan', 'KSante', 'Corki', 'AurelionSol', 'Yone']"
KR_7753275282,,Jinx,100,False,11,16,27,14828,52174,"['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']","['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']"
KR_7753275282,,Udyr,100,False,7,15,36,13291,46008,"['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']","['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']"
KR_7753275282,,Yone,100,False,9,16,23,14014,35902,"['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']","['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']"
KR_7753275282,,Viego,100,False,21,15,25,17650,50688,"['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']","['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']"
KR_7753275282,,Aurora,100,False,7,14,29,14418,44704,"['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']","['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']"
KR_7753275282,,Lillia,200,True,14,10,41,16938,51354,"['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']","['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']"
KR_7753275282,,Blitzcrank,200,True,8,10,42,14320,23117,"['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']","['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']"
KR_7753275282,,Gragas,200,True,20,10,37,16822,51114,"['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']","['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']"
KR_7753275282,,Pyke,200,True,15,13,27,15427,31636,"['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']","['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']"
KR_7753275282,,Nasus,200,True,19,13,37,18452,47335,"['Lillia', 'Blitzcrank', 'Gragas', 'Pyke', 'Nasus']","['Jinx', 'Udyr', 'Yone', 'Viego', 'Aurora']"
KR_7773302770,,Tristana,100,True,20,12,24,17196,35687,"['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']","['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']"
KR_7773302770,,Hwei,100,True,12,9,37,14306,28638,"['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']","['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']"
KR_7773302770,,Pantheon,100,True,13,12,23,14408,34220,"['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']","['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']"
KR_7773302770,,Gragas,100,True,5,7,43,13040,19201,"['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']","['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']"
KR_7773302770,,Karma,100,True,13,8,37,14948,27792,"['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']","['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']"
KR_7773302770,,JarvanIV,200,False,3,17,38,13077,19868,"['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']","['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']"
KR_7773302770,,Zed,200,False,15,11,12,14190,30044,"['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']","['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']"
KR_7773302770,,Briar,200,False,14,16,19,15342,32865,"['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']","['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']"
KR_7773302770,,MasterYi,200,False,10,9,14,13138,23858,"['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']","['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']"
KR_7773302770,,Ahri,200,False,6,10,16,12301,24689,"['JarvanIV', 'Zed', 'Briar', 'MasterYi', 'Ahri']","['Tristana', 'Hwei', 'Pantheon', 'Gragas', 'Karma']"
KR_7778505222,,Shaco,100,True,17,11,36,18407,56724,"['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']","['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']"
KR_7778505222,,Lulu,100,True,3,9,51,15922,6647,"['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']","['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']"
KR_7778505222,,Tryndamere,100,True,26,18,25,20270,53359,"['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']","['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']"
KR_7778505222,,Nasus,100,True,9,12,25,17260,26715,"['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']","['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']"
KR_7778505222,,Azir,100,True,15,15,24,19065,41925,"['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']","['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']"
KR_7778505222,,LeeSin,200,False,10,11,36,17023,40692,"['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']","['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']"
KR_7778505222,,MasterYi,200,False,14,22,23,17492,40179,"['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']","['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']"
KR_7778505222,,MissFortune,200,False,21,10,25,21310,51018,"['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']","['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']"
KR_7778505222,,Veigar,200,False,6,14,32,15999,34964,"['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']","['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']"
KR_7778505222,,Kaisa,200,False,14,13,33,17476,52647,"['LeeSin', 'MasterYi', 'MissFortune', 'Veigar', 'Kaisa']","['Shaco', 'Lulu', 'Tryndamere', 'Nasus', 'Azir']"
KR_7743783325,,Aatrox,100,False,5,7,4,6620,5503,"['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']","['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']"
KR_7743783325,,Soraka,100,False,2,2,10,5603,2188,"['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']","['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']"
KR_7743783325,,Amumu,100,False,1,6,9,5085,3203,"['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']","['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']"
KR_7743783325,,Tristana,100,False,3,6,6,5991,4130,"['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']","['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']"
KR_7743783325,,Zoe,100,False,4,3,8,6379,7781,"['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']","['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']"
KR_7743783325,,Zed,200,True,7,6,8,6494,9574,"['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']","['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']"
KR_7743783325,,Heimerdinger,200,True,3,3,15,5927,9119,"['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']","['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']"
KR_7743783325,,Xerath,200,True,5,4,14,6284,9020,"['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']","['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']"
KR_7743783325,,Yuumi,200,True,0,0,20,5339,3284,"['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']","['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']"
KR_7743783325,,Jayce,200,True,9,2,12,7584,11931,"['Zed', 'Heimerdinger', 'Xerath', 'Yuumi', 'Jayce']","['Aatrox', 'Soraka', 'Amumu', 'Tristana', 'Zoe']"
KR_7769948037,,Evelynn,100,False,5,4,7,7695,13187,"['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']","['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']"
KR_7769948037,,Kayle,100,False,3,6,7,8041,4430,"['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']","['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']"
KR_7769948037,,Ziggs,100,False,2,8,6,6821,6701,"['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']","['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']"
KR_7769948037,,Senna,100,False,2,5,13,8476,10309,"['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']","['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']"
KR_7769948037,,Azir,100,False,5,10,10,7985,12304,"['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']","['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']"
KR_7769948037,,Ashe,200,True,9,2,15,10215,14435,"['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']","['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']"
KR_7769948037,,Soraka,200,True,2,2,27,7867,5485,"['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']","['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']"
KR_7769948037,,Annie,200,True,6,3,23,8546,16534,"['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']","['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']"
KR_7769948037,,Rell,200,True,6,4,23,8337,9368,"['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']","['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']"
KR_7769948037,,Zed,200,True,10,6,6,8492,14854,"['Ashe', 'Soraka', 'Annie', 'Rell', 'Zed']","['Evelynn', 'Kayle', 'Ziggs', 'Senna', 'Azir']"
KR_7774967593,,Kaisa,100,False,9,11,18,12323,27581,"['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']","['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']"
KR_7774967593,,Ivern,100,False,10,4,23,10887,10269,"['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']","['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']"
KR_7774967593,,Sett,100,False,8,13,20,11170,28339,"['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']","['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']"
KR_7774967593,,Alistar,100,False,4,8,28,10458,10404,"['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']","['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']"
KR_7774967593,,Orianna,100,False,8,12,21,10882,28438,"['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']","['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']"
KR_7774967593,,Shen,200,True,8,8,34,11297,26034,"['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']","['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']"
KR_7774967593,,Zoe,200,True,11,6,20,11807,29368,"['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']","['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']"
KR_7774967593,,Milio,200,True,0,6,41,9710,5351,"['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']","['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']"
KR_7774967593,,Varus,200,True,12,5,27,12774,49073,"['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']","['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']"
KR_7774967593,,Irelia,200,True,17,14,16,14411,36058,"['Shen', 'Zoe', 'Milio', 'Varus', 'Irelia']","['Kaisa', 'Ivern', 'Sett', 'Alistar', 'Orianna']"
KR_7644858733,,Ambessa,100,True,8,10,18,15442,23051,"['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']","['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']"
KR_7644858733,,Jhin,100,True,17,7,18,19742,51694,"['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']","['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']"
KR_7644858733,,Gnar,100,True,6,19,21,14580,39701,"['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']","['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']"
KR_7644858733,,Warwick,100,True,9,17,16,16214,31354,"['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']","['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']"
KR_7644858733,,Viktor,100,True,10,9,26,17620,40175,"['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']","['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']"
KR_7644858733,,Smolder,200,False,22,10,27,18517,48505,"['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']","['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']"
KR_7644858733,,Alistar,200,False,2,9,44,14323,16095,"['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']","['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']"
KR_7644858733,,Leblanc,200,False,19,11,26,17217,44576,"['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']","['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']"
KR_7644858733,,Ashe,200,False,8,11,29,15283,33907,"['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']","['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']"
KR_7644858733,,Heimerdinger,200,False,11,9,28,15280,38850,"['Smolder', 'Alistar', 'Leblanc', 'Ashe', 'Heimerdinger']","['Ambessa', 'Jhin', 'Gnar', 'Warwick', 'Viktor']"
KR_7767559152,,Morgana,100,False,9,11,30,14175,26570,"['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']","['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']"
KR_7767559152,,Azir,100,False,12,16,21,14330,34778,"['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']","['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']"
KR_7767559152,,Kayle,100,False,14,11,24,15688,26347,"['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']","['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']"
KR_7767559152,,KSante,100,False,4,8,32,13085,14820,"['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']","['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']"
KR_7767559152,,Ashe,100,False,11,17,21,15259,21466,"['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']","['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']"
KR_7767559152,,Sylas,200,True,21,18,18,15733,34981,"['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']","['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']"
KR_7767559152,,Viktor,200,True,6,6,36,13962,27504,"['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']","['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']"
KR_7767559152,,Lux,200,True,13,6,43,15153,31829,"['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']","['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']"
KR_7767559152,,Zyra,200,True,9,11,34,14727,41575,"['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']","['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']"
KR_7767559152,,Senna,200,True,14,9,39,17209,31469,"['Sylas', 'Viktor', 'Lux', 'Zyra', 'Senna']","['Morgana', 'Azir', 'Kayle', 'KSante', 'Ashe']"
KR_7740286284,,Jinx,100,True,10,14,30,11892,18107,"['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']","['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']"
KR_7740286284,,Aatrox,100,True,11,5,24,11916,27203,"['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']","['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']"
KR_7740286284,,Skarner,100,True,12,8,32,12562,28647,"['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']","['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']"
KR_7740286284,,Senna,100,True,13,8,43,13824,32686,"['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']","['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']"
KR_7740286284,,Pantheon,100,True,15,9,23,13138,30357,"['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']","['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']"
KR_7740286284,,Khazix,200,False,10,12,15,11449,30171,"['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']","['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']"
KR_7740286284,,Ambessa,200,False,10,15,16,11589,27484,"['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']","['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']"
KR_7740286284,,Ashe,200,False,7,11,27,10918,23391,"['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']","['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']"
KR_7740286284,,Shen,200,False,7,12,30,11267,20397,"['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']","['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']"
KR_7740286284,,Neeko,200,False,10,12,16,11139,20770,"['Khazix', 'Ambessa', 'Ashe', 'Shen', 'Neeko']","['Jinx', 'Aatrox', 'Skarner', 'Senna', 'Pantheon']"
KR_7777262002,,Blitzcrank,100,False,9,7,27,13246,20094,"['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']","['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']"
KR_7777262002,,Gangplank,100,False,16,10,23,15904,37762,"['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']","['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']"
KR_7777262002,,Neeko,100,False,9,15,26,13396,27041,"['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']","['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']"
KR_7777262002,,Lucian,100,False,24,11,15,17235,34422,"['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']","['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']"
KR_7777262002,,Brand,100,False,6,9,38,13954,37611,"['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']","['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']"
KR_7777262002,,Rell,200,True,6,15,37,13082,13700,"['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']","['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']"
KR_7777262002,,Annie,200,True,9,14,22,13604,25772,"['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']","['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']"
KR_7777262002,,Aphelios,200,True,15,11,17,17029,36386,"['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']","['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']"
KR_7777262002,,Pantheon,200,True,15,13,24,16220,47492,"['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']","['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']"
KR_7777262002,,TwistedFate,200,True,7,11,27,14444,30732,"['Rell', 'Annie', 'Aphelios', 'Pantheon', 'TwistedFate']","['Blitzcrank', 'Gangplank', 'Neeko', 'Lucian', 'Brand']"
KR_7763383926,,Aphelios,100,False,19,11,15,16620,41097,"['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']","['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']"
KR_7763383926,,Nidalee,100,False,7,8,28,13538,38797,"['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']","['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']"
KR_7763383926,,Yone,100,False,5,16,25,13019,30878,"['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']","['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']"
KR_7763383926,,TwistedFate,100,False,10,12,32,14604,41209,"['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']","['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']"
KR_7763383926,,Nocturne,100,False,16,13,18,14638,35317,"['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']","['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']"
KR_7763383926,,Ryze,200,True,13,11,26,15293,32969,"['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']","['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']"
KR_7763383926,,Aatrox,200,True,9,11,26,14156,31672,"['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']","['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']"
KR_7763383926,,Rell,200,True,15,12,33,14778,28642,"['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']","['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']"
KR_7763383926,,Varus,200,True,10,12,18,14069,14242,"['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']","['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']"
KR_7763383926,,Orianna,200,True,13,11,36,15064,31145,"['Ryze', 'Aatrox', 'Rell', 'Varus', 'Orianna']","['Aphelios', 'Nidalee', 'Yone', 'TwistedFate', 'Nocturne']"
KR_7740152052,,Karma,100,False,2,5,20,7507,2937,"['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']","['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']"
KR_7740152052,,Jinx,100,False,11,6,9,10682,17563,"['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']","['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']"
KR_7740152052,,Vayne,100,False,4,7,12,7978,12273,"['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']","['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']"
KR_7740152052,,Gnar,100,False,1,9,12,7264,13671,"['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']","['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']"
KR_7740152052,,AurelionSol,100,False,5,12,12,8741,9644,"['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']","['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']"
KR_7740152052,,Lucian,200,True,7,6,23,10308,21352,"['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']","['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']"
KR_7740152052,,Ambessa,200,True,11,5,19,10301,15874,"['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']","['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']"
KR_7740152052,,Neeko,200,True,6,5,24,9315,20567,"['Lucian', 'Ambessa', 'Neeko', 'Bard', 'LeeSin']","['Karma', 'Jinx', 'Vayne', 'Gnar', 'AurelionSol']"
